Done loading data from cached files.
Training model with 2 layers, lr=0.001, hidden_dim=16, num_heads=[4], dropout=0.5
Epoch 650 | Train Loss: 1.0114 | Train Acc: 0.6322 | Val Loss: 1.3611 | Val Acc: 0.5204
Epoch 675 | Train Loss: 0.9944 | Train Acc: 0.6322 | Val Loss: 1.3631 | Val Acc: 0.5252
Epoch 700 | Train Loss: 0.9878 | Train Acc: 0.6350 | Val Loss: 1.3609 | Val Acc: 0.5252
Epoch 725 | Train Loss: 0.9776 | Train Acc: 0.6282 | Val Loss: 1.3659 | Val Acc: 0.5270
Epoch 750 | Train Loss: 0.9635 | Train Acc: 0.6546 | Val Loss: 1.3654 | Val Acc: 0.5306
Epoch 775 | Train Loss: 0.9654 | Train Acc: 0.6486 | Val Loss: 1.3656 | Val Acc: 0.5337
Epoch 800 | Train Loss: 0.9527 | Train Acc: 0.6583 | Val Loss: 1.3678 | Val Acc: 0.5391
Epoch 825 | Train Loss: 0.9297 | Train Acc: 0.6542 | Val Loss: 1.3687 | Val Acc: 0.5391
Epoch 850 | Train Loss: 0.9382 | Train Acc: 0.6651 | Val Loss: 1.3670 | Val Acc: 0.5403
Epoch 875 | Train Loss: 0.9160 | Train Acc: 0.6623 | Val Loss: 1.3717 | Val Acc: 0.5427
Epoch 900 | Train Loss: 0.9156 | Train Acc: 0.6715 | Val Loss: 1.3718 | Val Acc: 0.5391
Epoch 925 | Train Loss: 0.9142 | Train Acc: 0.6683 | Val Loss: 1.3724 | Val Acc: 0.5475
Epoch 950 | Train Loss: 0.9044 | Train Acc: 0.6579 | Val Loss: 1.3774 | Val Acc: 0.5421
Epoch 975 | Train Loss: 0.8933 | Train Acc: 0.6823 | Val Loss: 1.3803 | Val Acc: 0.5481
Epoch 1000 | Train Loss: 0.8839 | Train Acc: 0.6767 | Val Loss: 1.3793 | Val Acc: 0.5481
Epoch 1025 | Train Loss: 0.8804 | Train Acc: 0.6975 | Val Loss: 1.3911 | Val Acc: 0.5517
Epoch 1050 | Train Loss: 0.8699 | Train Acc: 0.6735 | Val Loss: 1.3867 | Val Acc: 0.5523
Epoch 1075 | Train Loss: 0.8668 | Train Acc: 0.6743 | Val Loss: 1.3919 | Val Acc: 0.5583
Epoch 1100 | Train Loss: 0.8525 | Train Acc: 0.7023 | Val Loss: 1.3897 | Val Acc: 0.5589
Epoch 1125 | Train Loss: 0.8612 | Train Acc: 0.6895 | Val Loss: 1.3963 | Val Acc: 0.5577
Epoch 1150 | Train Loss: 0.8517 | Train Acc: 0.6807 | Val Loss: 1.3954 | Val Acc: 0.5667
Epoch 1175 | Train Loss: 0.8442 | Train Acc: 0.7079 | Val Loss: 1.4026 | Val Acc: 0.5613
Epoch 1200 | Train Loss: 0.8382 | Train Acc: 0.6947 | Val Loss: 1.4075 | Val Acc: 0.5673
Epoch 1225 | Train Loss: 0.8214 | Train Acc: 0.6923 | Val Loss: 1.4115 | Val Acc: 0.5649
Epoch 1250 | Train Loss: 0.8284 | Train Acc: 0.6987 | Val Loss: 1.4120 | Val Acc: 0.5715
Epoch 1275 | Train Loss: 0.8233 | Train Acc: 0.7087 | Val Loss: 1.4179 | Val Acc: 0.5703
Epoch 1300 | Train Loss: 0.8261 | Train Acc: 0.6891 | Val Loss: 1.4216 | Val Acc: 0.5703
Epoch 1325 | Train Loss: 0.8056 | Train Acc: 0.7296 | Val Loss: 1.4215 | Val Acc: 0.5721
Epoch 1350 | Train Loss: 0.8054 | Train Acc: 0.7196 | Val Loss: 1.4274 | Val Acc: 0.5733
Epoch 1375 | Train Loss: 0.8040 | Train Acc: 0.6983 | Val Loss: 1.4302 | Val Acc: 0.5751
Epoch 1400 | Train Loss: 0.7995 | Train Acc: 0.7192 | Val Loss: 1.4344 | Val Acc: 0.5775
Epoch 1425 | Train Loss: 0.7903 | Train Acc: 0.7003 | Val Loss: 1.4377 | Val Acc: 0.5781
Epoch 1450 | Train Loss: 0.7962 | Train Acc: 0.7091 | Val Loss: 1.4427 | Val Acc: 0.5775
Epoch 1475 | Train Loss: 0.7851 | Train Acc: 0.7188 | Val Loss: 1.4463 | Val Acc: 0.5853
Epoch 1500 | Train Loss: 0.7755 | Train Acc: 0.7111 | Val Loss: 1.4470 | Val Acc: 0.5751
Epoch 1525 | Train Loss: 0.7771 | Train Acc: 0.7216 | Val Loss: 1.4557 | Val Acc: 0.5859
Epoch 1550 | Train Loss: 0.7692 | Train Acc: 0.7228 | Val Loss: 1.4583 | Val Acc: 0.5751
Epoch 1575 | Train Loss: 0.7638 | Train Acc: 0.7340 | Val Loss: 1.4618 | Val Acc: 0.5775
Epoch 1600 | Train Loss: 0.7701 | Train Acc: 0.7208 | Val Loss: 1.4696 | Val Acc: 0.5835
Epoch 1625 | Train Loss: 0.7585 | Train Acc: 0.7396 | Val Loss: 1.4772 | Val Acc: 0.6022
Epoch 1650 | Train Loss: 0.7501 | Train Acc: 0.7159 | Val Loss: 1.4789 | Val Acc: 0.5913
Epoch 1675 | Train Loss: 0.7540 | Train Acc: 0.7396 | Val Loss: 1.4818 | Val Acc: 0.5841
Epoch 1700 | Train Loss: 0.7322 | Train Acc: 0.7404 | Val Loss: 1.4876 | Val Acc: 0.5968
Epoch 1725 | Train Loss: 0.7461 | Train Acc: 0.7356 | Val Loss: 1.4919 | Val Acc: 0.5895
Epoch 1750 | Train Loss: 0.7322 | Train Acc: 0.7412 | Val Loss: 1.5003 | Val Acc: 0.5883
Epoch 1775 | Train Loss: 0.7440 | Train Acc: 0.7376 | Val Loss: 1.5048 | Val Acc: 0.5895
Epoch 1800 | Train Loss: 0.7284 | Train Acc: 0.7388 | Val Loss: 1.5060 | Val Acc: 0.6004
Epoch 1825 | Train Loss: 0.7295 | Train Acc: 0.7452 | Val Loss: 1.5107 | Val Acc: 0.5913
Epoch 1850 | Train Loss: 0.7196 | Train Acc: 0.7416 | Val Loss: 1.5167 | Val Acc: 0.6010
Epoch 1875 | Train Loss: 0.7255 | Train Acc: 0.7364 | Val Loss: 1.5172 | Val Acc: 0.5913
Epoch 1900 | Train Loss: 0.7120 | Train Acc: 0.7576 | Val Loss: 1.5244 | Val Acc: 0.6058
Epoch 1925 | Train Loss: 0.7150 | Train Acc: 0.7488 | Val Loss: 1.5233 | Val Acc: 0.6028
Epoch 1950 | Train Loss: 0.7049 | Train Acc: 0.7480 | Val Loss: 1.5323 | Val Acc: 0.5913
Epoch 1975 | Train Loss: 0.7222 | Train Acc: 0.7472 | Val Loss: 1.5417 | Val Acc: 0.5998
Epoch 2000 | Train Loss: 0.7003 | Train Acc: 0.7408 | Val Loss: 1.5417 | Val Acc: 0.6124
Epoch 2025 | Train Loss: 0.7000 | Train Acc: 0.7472 | Val Loss: 1.5462 | Val Acc: 0.6166
Epoch 2050 | Train Loss: 0.6998 | Train Acc: 0.7292 | Val Loss: 1.5543 | Val Acc: 0.6118
Epoch 2075 | Train Loss: 0.6952 | Train Acc: 0.7448 | Val Loss: 1.5531 | Val Acc: 0.6178
Epoch 2100 | Train Loss: 0.6764 | Train Acc: 0.7680 | Val Loss: 1.5645 | Val Acc: 0.5998
Epoch 2125 | Train Loss: 0.6985 | Train Acc: 0.7444 | Val Loss: 1.5668 | Val Acc: 0.6172
Epoch 2150 | Train Loss: 0.6961 | Train Acc: 0.7568 | Val Loss: 1.5758 | Val Acc: 0.6076
Epoch 2175 | Train Loss: 0.6898 | Train Acc: 0.7444 | Val Loss: 1.5759 | Val Acc: 0.6088
Epoch 2200 | Train Loss: 0.6863 | Train Acc: 0.7580 | Val Loss: 1.5816 | Val Acc: 0.6118
Epoch 2225 | Train Loss: 0.6925 | Train Acc: 0.7528 | Val Loss: 1.5860 | Val Acc: 0.6148
Epoch 2250 | Train Loss: 0.6780 | Train Acc: 0.7548 | Val Loss: 1.5935 | Val Acc: 0.6106
Epoch 2275 | Train Loss: 0.6684 | Train Acc: 0.7644 | Val Loss: 1.5980 | Val Acc: 0.6184
Epoch 2300 | Train Loss: 0.6571 | Train Acc: 0.7616 | Val Loss: 1.5992 | Val Acc: 0.6202
Epoch 2325 | Train Loss: 0.6832 | Train Acc: 0.7576 | Val Loss: 1.6072 | Val Acc: 0.6220
Epoch 2350 | Train Loss: 0.6608 | Train Acc: 0.7744 | Val Loss: 1.6164 | Val Acc: 0.6202
Epoch 2375 | Train Loss: 0.6633 | Train Acc: 0.7700 | Val Loss: 1.6181 | Val Acc: 0.6136
Epoch 2400 | Train Loss: 0.6530 | Train Acc: 0.7804 | Val Loss: 1.6294 | Val Acc: 0.6220
Epoch 2425 | Train Loss: 0.6551 | Train Acc: 0.7692 | Val Loss: 1.6266 | Val Acc: 0.6238
Epoch 2450 | Train Loss: 0.6471 | Train Acc: 0.7728 | Val Loss: 1.6341 | Val Acc: 0.6190
Epoch 2475 | Train Loss: 0.6533 | Train Acc: 0.7652 | Val Loss: 1.6384 | Val Acc: 0.6256
Epoch 2500 | Train Loss: 0.6477 | Train Acc: 0.7652 | Val Loss: 1.6447 | Val Acc: 0.6196
Test Loss: 1.7924 | Test Accuracy: 0.6215
Training model with 2 layers, lr=0.001, hidden_dim=64, num_heads=[4], dropout=0.5
