Done loading data from cached files.
Training model with 2 layers, lr=0.001, hidden_dim=16, num_heads=[4, 8, 16], dropout=0.5
Epoch 1850 | Train Loss: 0.8889 | Train Acc: 0.6663 | Val Loss: 1.3891 | Val Acc: 0.5691
Epoch 1875 | Train Loss: 0.8701 | Train Acc: 0.6659 | Val Loss: 1.3959 | Val Acc: 0.5685
Epoch 1900 | Train Loss: 0.8680 | Train Acc: 0.6819 | Val Loss: 1.3950 | Val Acc: 0.5739
Epoch 1925 | Train Loss: 0.8647 | Train Acc: 0.6823 | Val Loss: 1.3971 | Val Acc: 0.5745
Epoch 1950 | Train Loss: 0.8674 | Train Acc: 0.6883 | Val Loss: 1.4015 | Val Acc: 0.5787
Epoch 1975 | Train Loss: 0.8547 | Train Acc: 0.6743 | Val Loss: 1.3998 | Val Acc: 0.5697
Epoch 2000 | Train Loss: 0.8559 | Train Acc: 0.6747 | Val Loss: 1.4028 | Val Acc: 0.5769
Epoch 2025 | Train Loss: 0.8420 | Train Acc: 0.6895 | Val Loss: 1.4044 | Val Acc: 0.5715
Epoch 2050 | Train Loss: 0.8324 | Train Acc: 0.6771 | Val Loss: 1.4098 | Val Acc: 0.5751
Epoch 2075 | Train Loss: 0.8436 | Train Acc: 0.6811 | Val Loss: 1.4120 | Val Acc: 0.5763
Epoch 2100 | Train Loss: 0.8407 | Train Acc: 0.6751 | Val Loss: 1.4188 | Val Acc: 0.5703
Epoch 2125 | Train Loss: 0.8595 | Train Acc: 0.6779 | Val Loss: 1.4207 | Val Acc: 0.5781
Epoch 2150 | Train Loss: 0.8301 | Train Acc: 0.6835 | Val Loss: 1.4209 | Val Acc: 0.5841
Epoch 2175 | Train Loss: 0.8469 | Train Acc: 0.6715 | Val Loss: 1.4217 | Val Acc: 0.5751
Epoch 2200 | Train Loss: 0.8175 | Train Acc: 0.6967 | Val Loss: 1.4247 | Val Acc: 0.5763
Epoch 2225 | Train Loss: 0.8147 | Train Acc: 0.7031 | Val Loss: 1.4263 | Val Acc: 0.5829
Epoch 2250 | Train Loss: 0.8222 | Train Acc: 0.7027 | Val Loss: 1.4284 | Val Acc: 0.5775
Epoch 2275 | Train Loss: 0.8257 | Train Acc: 0.6971 | Val Loss: 1.4336 | Val Acc: 0.5871
Epoch 2300 | Train Loss: 0.8347 | Train Acc: 0.6919 | Val Loss: 1.4355 | Val Acc: 0.5853
Epoch 2325 | Train Loss: 0.8080 | Train Acc: 0.7095 | Val Loss: 1.4420 | Val Acc: 0.5907
Epoch 2350 | Train Loss: 0.8411 | Train Acc: 0.6871 | Val Loss: 1.4434 | Val Acc: 0.5938
Epoch 2375 | Train Loss: 0.8155 | Train Acc: 0.6823 | Val Loss: 1.4429 | Val Acc: 0.5853
Epoch 2400 | Train Loss: 0.8241 | Train Acc: 0.6791 | Val Loss: 1.4478 | Val Acc: 0.5817
Epoch 2425 | Train Loss: 0.8246 | Train Acc: 0.6895 | Val Loss: 1.4476 | Val Acc: 0.5938
Epoch 2450 | Train Loss: 0.8157 | Train Acc: 0.6963 | Val Loss: 1.4531 | Val Acc: 0.5944
Epoch 2475 | Train Loss: 0.8022 | Train Acc: 0.6959 | Val Loss: 1.4553 | Val Acc: 0.5925
Epoch 2500 | Train Loss: 0.8158 | Train Acc: 0.6939 | Val Loss: 1.4592 | Val Acc: 0.5859
Test Loss: 1.5389 | Test Accuracy: 0.6004
Training model with 3 layers, lr=0.001, hidden_dim=16, num_heads=[4, 8, 16], dropout=0.5
Epoch 25 | Train Loss: 1.6030 | Train Acc: 0.2147 | Val Loss: 1.6047 | Val Acc: 0.2001
Epoch 50 | Train Loss: 1.5915 | Train Acc: 0.2576 | Val Loss: 1.5946 | Val Acc: 0.2524
Epoch 75 | Train Loss: 1.5710 | Train Acc: 0.2808 | Val Loss: 1.5823 | Val Acc: 0.2710
Epoch 100 | Train Loss: 1.5609 | Train Acc: 0.3177 | Val Loss: 1.5696 | Val Acc: 0.2909
Epoch 125 | Train Loss: 1.5366 | Train Acc: 0.3241 | Val Loss: 1.5580 | Val Acc: 0.2975
Epoch 150 | Train Loss: 1.5171 | Train Acc: 0.3454 | Val Loss: 1.5463 | Val Acc: 0.3107
Epoch 175 | Train Loss: 1.5094 | Train Acc: 0.3530 | Val Loss: 1.5352 | Val Acc: 0.3197
Epoch 200 | Train Loss: 1.4761 | Train Acc: 0.3558 | Val Loss: 1.5240 | Val Acc: 0.3251
Epoch 225 | Train Loss: 1.4623 | Train Acc: 0.3726 | Val Loss: 1.5152 | Val Acc: 0.3281
Epoch 250 | Train Loss: 1.4374 | Train Acc: 0.3902 | Val Loss: 1.5055 | Val Acc: 0.3377
Epoch 275 | Train Loss: 1.4437 | Train Acc: 0.3778 | Val Loss: 1.4981 | Val Acc: 0.3558
Epoch 300 | Train Loss: 1.3976 | Train Acc: 0.4095 | Val Loss: 1.4913 | Val Acc: 0.3618
Epoch 325 | Train Loss: 1.3910 | Train Acc: 0.4199 | Val Loss: 1.4858 | Val Acc: 0.3696
Epoch 350 | Train Loss: 1.3868 | Train Acc: 0.4219 | Val Loss: 1.4798 | Val Acc: 0.3942
Epoch 375 | Train Loss: 1.3691 | Train Acc: 0.4279 | Val Loss: 1.4728 | Val Acc: 0.4032
Epoch 400 | Train Loss: 1.3649 | Train Acc: 0.4323 | Val Loss: 1.4685 | Val Acc: 0.4081
Epoch 425 | Train Loss: 1.3566 | Train Acc: 0.4215 | Val Loss: 1.4668 | Val Acc: 0.4117
Epoch 450 | Train Loss: 1.3377 | Train Acc: 0.4507 | Val Loss: 1.4610 | Val Acc: 0.4111
Epoch 475 | Train Loss: 1.3358 | Train Acc: 0.4547 | Val Loss: 1.4586 | Val Acc: 0.4249
Epoch 500 | Train Loss: 1.3249 | Train Acc: 0.4720 | Val Loss: 1.4547 | Val Acc: 0.4225
Epoch 525 | Train Loss: 1.3064 | Train Acc: 0.4728 | Val Loss: 1.4527 | Val Acc: 0.4291
Epoch 550 | Train Loss: 1.3021 | Train Acc: 0.4796 | Val Loss: 1.4498 | Val Acc: 0.4351
Epoch 575 | Train Loss: 1.2992 | Train Acc: 0.4579 | Val Loss: 1.4469 | Val Acc: 0.4375
Epoch 600 | Train Loss: 1.2823 | Train Acc: 0.4968 | Val Loss: 1.4484 | Val Acc: 0.4453
Epoch 625 | Train Loss: 1.2794 | Train Acc: 0.4760 | Val Loss: 1.4454 | Val Acc: 0.4465
Epoch 650 | Train Loss: 1.2871 | Train Acc: 0.4824 | Val Loss: 1.4430 | Val Acc: 0.4525
Epoch 675 | Train Loss: 1.2613 | Train Acc: 0.4996 | Val Loss: 1.4440 | Val Acc: 0.4519
Epoch 700 | Train Loss: 1.2617 | Train Acc: 0.4996 | Val Loss: 1.4418 | Val Acc: 0.4639
Epoch 725 | Train Loss: 1.2613 | Train Acc: 0.5000 | Val Loss: 1.4401 | Val Acc: 0.4669
Epoch 750 | Train Loss: 1.2299 | Train Acc: 0.5060 | Val Loss: 1.4374 | Val Acc: 0.4688
Epoch 775 | Train Loss: 1.2483 | Train Acc: 0.4916 | Val Loss: 1.4371 | Val Acc: 0.4820
Epoch 800 | Train Loss: 1.2183 | Train Acc: 0.5228 | Val Loss: 1.4393 | Val Acc: 0.4778
Epoch 825 | Train Loss: 1.2307 | Train Acc: 0.5064 | Val Loss: 1.4402 | Val Acc: 0.4694
Epoch 850 | Train Loss: 1.2415 | Train Acc: 0.4988 | Val Loss: 1.4384 | Val Acc: 0.4856
Epoch 875 | Train Loss: 1.2254 | Train Acc: 0.5088 | Val Loss: 1.4360 | Val Acc: 0.4778
Epoch 900 | Train Loss: 1.2155 | Train Acc: 0.5116 | Val Loss: 1.4379 | Val Acc: 0.4754
Epoch 925 | Train Loss: 1.2215 | Train Acc: 0.5096 | Val Loss: 1.4358 | Val Acc: 0.4790
Epoch 950 | Train Loss: 1.2086 | Train Acc: 0.5008 | Val Loss: 1.4361 | Val Acc: 0.4916
Epoch 975 | Train Loss: 1.2247 | Train Acc: 0.5224 | Val Loss: 1.4347 | Val Acc: 0.4844
Epoch 1000 | Train Loss: 1.1993 | Train Acc: 0.5204 | Val Loss: 1.4355 | Val Acc: 0.4988
Epoch 1025 | Train Loss: 1.1990 | Train Acc: 0.5276 | Val Loss: 1.4373 | Val Acc: 0.5030
Epoch 1050 | Train Loss: 1.1992 | Train Acc: 0.5104 | Val Loss: 1.4351 | Val Acc: 0.5042
Epoch 1075 | Train Loss: 1.1773 | Train Acc: 0.5389 | Val Loss: 1.4361 | Val Acc: 0.5006
Epoch 1100 | Train Loss: 1.1850 | Train Acc: 0.5124 | Val Loss: 1.4394 | Val Acc: 0.4964
Epoch 1125 | Train Loss: 1.1751 | Train Acc: 0.5433 | Val Loss: 1.4350 | Val Acc: 0.5000
Epoch 1150 | Train Loss: 1.2050 | Train Acc: 0.5028 | Val Loss: 1.4399 | Val Acc: 0.4988
Epoch 1175 | Train Loss: 1.1922 | Train Acc: 0.5252 | Val Loss: 1.4326 | Val Acc: 0.5096
Epoch 1200 | Train Loss: 1.1844 | Train Acc: 0.5449 | Val Loss: 1.4382 | Val Acc: 0.5150
Epoch 1225 | Train Loss: 1.1648 | Train Acc: 0.5357 | Val Loss: 1.4351 | Val Acc: 0.5168
Epoch 1250 | Train Loss: 1.1637 | Train Acc: 0.5409 | Val Loss: 1.4367 | Val Acc: 0.5042
Epoch 1275 | Train Loss: 1.1652 | Train Acc: 0.5333 | Val Loss: 1.4386 | Val Acc: 0.5138
Epoch 1300 | Train Loss: 1.1535 | Train Acc: 0.5445 | Val Loss: 1.4424 | Val Acc: 0.5138
Epoch 1325 | Train Loss: 1.1676 | Train Acc: 0.5405 | Val Loss: 1.4373 | Val Acc: 0.5042
Epoch 1350 | Train Loss: 1.1715 | Train Acc: 0.5268 | Val Loss: 1.4406 | Val Acc: 0.5126
Epoch 1375 | Train Loss: 1.1671 | Train Acc: 0.5393 | Val Loss: 1.4361 | Val Acc: 0.5162
Epoch 1400 | Train Loss: 1.1681 | Train Acc: 0.5381 | Val Loss: 1.4349 | Val Acc: 0.5114
Epoch 1425 | Train Loss: 1.1363 | Train Acc: 0.5421 | Val Loss: 1.4410 | Val Acc: 0.5120
Epoch 1450 | Train Loss: 1.1582 | Train Acc: 0.5369 | Val Loss: 1.4380 | Val Acc: 0.5252
Epoch 1475 | Train Loss: 1.1651 | Train Acc: 0.5413 | Val Loss: 1.4498 | Val Acc: 0.5084
Epoch 1500 | Train Loss: 1.1675 | Train Acc: 0.5449 | Val Loss: 1.4466 | Val Acc: 0.5078
Epoch 1525 | Train Loss: 1.1577 | Train Acc: 0.5489 | Val Loss: 1.4377 | Val Acc: 0.5198
Epoch 1550 | Train Loss: 1.1345 | Train Acc: 0.5405 | Val Loss: 1.4363 | Val Acc: 0.5192
Epoch 1575 | Train Loss: 1.1515 | Train Acc: 0.5385 | Val Loss: 1.4380 | Val Acc: 0.5210
Epoch 1600 | Train Loss: 1.1315 | Train Acc: 0.5533 | Val Loss: 1.4426 | Val Acc: 0.5084
Epoch 1625 | Train Loss: 1.1347 | Train Acc: 0.5529 | Val Loss: 1.4431 | Val Acc: 0.5234
Epoch 1650 | Train Loss: 1.1344 | Train Acc: 0.5292 | Val Loss: 1.4469 | Val Acc: 0.5102
Epoch 1675 | Train Loss: 1.1323 | Train Acc: 0.5465 | Val Loss: 1.4420 | Val Acc: 0.5120
Epoch 1700 | Train Loss: 1.1364 | Train Acc: 0.5549 | Val Loss: 1.4455 | Val Acc: 0.5234
Epoch 1725 | Train Loss: 1.1205 | Train Acc: 0.5521 | Val Loss: 1.4415 | Val Acc: 0.5204
Epoch 1750 | Train Loss: 1.1410 | Train Acc: 0.5393 | Val Loss: 1.4460 | Val Acc: 0.5246
Epoch 1775 | Train Loss: 1.1253 | Train Acc: 0.5637 | Val Loss: 1.4505 | Val Acc: 0.5162
Epoch 1800 | Train Loss: 1.1066 | Train Acc: 0.5637 | Val Loss: 1.4491 | Val Acc: 0.5294
Epoch 1825 | Train Loss: 1.1430 | Train Acc: 0.5341 | Val Loss: 1.4547 | Val Acc: 0.5102
Epoch 1850 | Train Loss: 1.1231 | Train Acc: 0.5501 | Val Loss: 1.4525 | Val Acc: 0.5162
