Done loading data from cached files.
Training model with 2 layers, lr=0.001, hidden_dim=16, num_heads=[4], dropout=0.5
Epoch 1775 | Train Loss: 0.1701 | Train Acc: 0.9395 | Val Loss: 3.0381 | Val Acc: 0.4483
Epoch 1800 | Train Loss: 0.1661 | Train Acc: 0.9443 | Val Loss: 3.0577 | Val Acc: 0.4459
Epoch 1825 | Train Loss: 0.1548 | Train Acc: 0.9495 | Val Loss: 3.0841 | Val Acc: 0.4459
Epoch 1850 | Train Loss: 0.1601 | Train Acc: 0.9419 | Val Loss: 3.1055 | Val Acc: 0.4453
Epoch 1875 | Train Loss: 0.1599 | Train Acc: 0.9423 | Val Loss: 3.1253 | Val Acc: 0.4453
Epoch 1900 | Train Loss: 0.1519 | Train Acc: 0.9463 | Val Loss: 3.1485 | Val Acc: 0.4483
Epoch 1925 | Train Loss: 0.1657 | Train Acc: 0.9359 | Val Loss: 3.1756 | Val Acc: 0.4513
Epoch 1950 | Train Loss: 0.1553 | Train Acc: 0.9427 | Val Loss: 3.1936 | Val Acc: 0.4519
Epoch 1975 | Train Loss: 0.1540 | Train Acc: 0.9435 | Val Loss: 3.2198 | Val Acc: 0.4501
Epoch 2000 | Train Loss: 0.1550 | Train Acc: 0.9507 | Val Loss: 3.2336 | Val Acc: 0.4495
Epoch 2025 | Train Loss: 0.1508 | Train Acc: 0.9479 | Val Loss: 3.2437 | Val Acc: 0.4507
Epoch 2050 | Train Loss: 0.1528 | Train Acc: 0.9399 | Val Loss: 3.2834 | Val Acc: 0.4513
Epoch 2075 | Train Loss: 0.1440 | Train Acc: 0.9491 | Val Loss: 3.3161 | Val Acc: 0.4501
Epoch 2100 | Train Loss: 0.1486 | Train Acc: 0.9431 | Val Loss: 3.3283 | Val Acc: 0.4513
Epoch 2125 | Train Loss: 0.1513 | Train Acc: 0.9443 | Val Loss: 3.3460 | Val Acc: 0.4525
Epoch 2150 | Train Loss: 0.1338 | Train Acc: 0.9567 | Val Loss: 3.3706 | Val Acc: 0.4525
Epoch 2175 | Train Loss: 0.1615 | Train Acc: 0.9391 | Val Loss: 3.3917 | Val Acc: 0.4519
Epoch 2200 | Train Loss: 0.1448 | Train Acc: 0.9475 | Val Loss: 3.3949 | Val Acc: 0.4519
Epoch 2225 | Train Loss: 0.1611 | Train Acc: 0.9403 | Val Loss: 3.4211 | Val Acc: 0.4537
Epoch 2250 | Train Loss: 0.1402 | Train Acc: 0.9487 | Val Loss: 3.4451 | Val Acc: 0.4537
Epoch 2275 | Train Loss: 0.1503 | Train Acc: 0.9415 | Val Loss: 3.4574 | Val Acc: 0.4495
Epoch 2300 | Train Loss: 0.1512 | Train Acc: 0.9443 | Val Loss: 3.4913 | Val Acc: 0.4495
Epoch 2325 | Train Loss: 0.1463 | Train Acc: 0.9435 | Val Loss: 3.5035 | Val Acc: 0.4513
Epoch 2350 | Train Loss: 0.1487 | Train Acc: 0.9415 | Val Loss: 3.5322 | Val Acc: 0.4513
Epoch 2375 | Train Loss: 0.1358 | Train Acc: 0.9519 | Val Loss: 3.5450 | Val Acc: 0.4507
Epoch 2400 | Train Loss: 0.1484 | Train Acc: 0.9431 | Val Loss: 3.5711 | Val Acc: 0.4507
Epoch 2425 | Train Loss: 0.1329 | Train Acc: 0.9519 | Val Loss: 3.5898 | Val Acc: 0.4507
Epoch 2450 | Train Loss: 0.1422 | Train Acc: 0.9495 | Val Loss: 3.6108 | Val Acc: 0.4489
Epoch 2475 | Train Loss: 0.1456 | Train Acc: 0.9443 | Val Loss: 3.6273 | Val Acc: 0.4519
Epoch 2500 | Train Loss: 0.1448 | Train Acc: 0.9423 | Val Loss: 3.6426 | Val Acc: 0.4531
Test Loss: 3.6697 | Test Accuracy: 0.4390
Training model with 3 layers, lr=0.001, hidden_dim=16, num_heads=[4], dropout=0.5
Epoch 25 | Train Loss: 1.5728 | Train Acc: 0.2684 | Val Loss: 1.5845 | Val Acc: 0.2698
Epoch 50 | Train Loss: 1.5071 | Train Acc: 0.3265 | Val Loss: 1.5484 | Val Acc: 0.3275
Epoch 75 | Train Loss: 1.4418 | Train Acc: 0.3510 | Val Loss: 1.5236 | Val Acc: 0.3413
Epoch 100 | Train Loss: 1.3727 | Train Acc: 0.4075 | Val Loss: 1.5021 | Val Acc: 0.3696
Epoch 125 | Train Loss: 1.2973 | Train Acc: 0.4419 | Val Loss: 1.4808 | Val Acc: 0.3894
Epoch 150 | Train Loss: 1.2446 | Train Acc: 0.4696 | Val Loss: 1.4579 | Val Acc: 0.4141
Epoch 175 | Train Loss: 1.1560 | Train Acc: 0.5164 | Val Loss: 1.4434 | Val Acc: 0.4225
Epoch 200 | Train Loss: 1.1144 | Train Acc: 0.5393 | Val Loss: 1.4394 | Val Acc: 0.4273
Epoch 225 | Train Loss: 1.0271 | Train Acc: 0.5809 | Val Loss: 1.4450 | Val Acc: 0.4297
Epoch 250 | Train Loss: 0.9691 | Train Acc: 0.6134 | Val Loss: 1.4565 | Val Acc: 0.4327
