Done loading data from cached files.
Training model with 2 layers, lr=0.001, hidden_dim=16, num_heads=[4, 8, 16], dropout=0.5
Training GAT with 4 heads
Epoch 650 | Train Loss: 0.3280 | Train Acc: 0.8738 | Val Loss: 1.6216 | Val Acc: 0.6202
Epoch 675 | Train Loss: 0.2924 | Train Acc: 0.8866 | Val Loss: 1.6332 | Val Acc: 0.6208
Epoch 700 | Train Loss: 0.3038 | Train Acc: 0.8914 | Val Loss: 1.6532 | Val Acc: 0.6280
Epoch 725 | Train Loss: 0.2797 | Train Acc: 0.9050 | Val Loss: 1.6645 | Val Acc: 0.6316
Epoch 750 | Train Loss: 0.2829 | Train Acc: 0.8962 | Val Loss: 1.6583 | Val Acc: 0.6340
Epoch 775 | Train Loss: 0.2805 | Train Acc: 0.8974 | Val Loss: 1.6740 | Val Acc: 0.6298
Epoch 800 | Train Loss: 0.2654 | Train Acc: 0.9087 | Val Loss: 1.6586 | Val Acc: 0.6328
Epoch 825 | Train Loss: 0.2460 | Train Acc: 0.9099 | Val Loss: 1.6796 | Val Acc: 0.6376
Epoch 850 | Train Loss: 0.2787 | Train Acc: 0.9010 | Val Loss: 1.6654 | Val Acc: 0.6400
Epoch 875 | Train Loss: 0.2586 | Train Acc: 0.9026 | Val Loss: 1.6806 | Val Acc: 0.6424
Epoch 900 | Train Loss: 0.2754 | Train Acc: 0.8970 | Val Loss: 1.6802 | Val Acc: 0.6430
Epoch 925 | Train Loss: 0.2585 | Train Acc: 0.9050 | Val Loss: 1.6884 | Val Acc: 0.6454
Epoch 950 | Train Loss: 0.2407 | Train Acc: 0.9139 | Val Loss: 1.7042 | Val Acc: 0.6442
Epoch 975 | Train Loss: 0.2471 | Train Acc: 0.9103 | Val Loss: 1.6991 | Val Acc: 0.6424
Epoch 1000 | Train Loss: 0.2718 | Train Acc: 0.9099 | Val Loss: 1.7244 | Val Acc: 0.6484
Epoch 1025 | Train Loss: 0.2202 | Train Acc: 0.9235 | Val Loss: 1.7162 | Val Acc: 0.6502
Epoch 1050 | Train Loss: 0.2339 | Train Acc: 0.9215 | Val Loss: 1.7083 | Val Acc: 0.6508
Epoch 1075 | Train Loss: 0.1978 | Train Acc: 0.9267 | Val Loss: 1.7376 | Val Acc: 0.6532
Epoch 1100 | Train Loss: 0.1984 | Train Acc: 0.9239 | Val Loss: 1.7463 | Val Acc: 0.6550
Epoch 1125 | Train Loss: 0.2296 | Train Acc: 0.9231 | Val Loss: 1.7216 | Val Acc: 0.6569
Epoch 1150 | Train Loss: 0.2203 | Train Acc: 0.9223 | Val Loss: 1.7307 | Val Acc: 0.6526
Epoch 1175 | Train Loss: 0.2077 | Train Acc: 0.9291 | Val Loss: 1.7311 | Val Acc: 0.6575
Epoch 1200 | Train Loss: 0.2114 | Train Acc: 0.9243 | Val Loss: 1.7289 | Val Acc: 0.6599
Epoch 1225 | Train Loss: 0.2073 | Train Acc: 0.9271 | Val Loss: 1.7670 | Val Acc: 0.6605
Epoch 1250 | Train Loss: 0.2168 | Train Acc: 0.9195 | Val Loss: 1.7627 | Val Acc: 0.6599
Epoch 1275 | Train Loss: 0.2020 | Train Acc: 0.9283 | Val Loss: 1.7575 | Val Acc: 0.6659
Epoch 1300 | Train Loss: 0.1936 | Train Acc: 0.9383 | Val Loss: 1.7680 | Val Acc: 0.6659
Epoch 1325 | Train Loss: 0.1836 | Train Acc: 0.9391 | Val Loss: 1.7688 | Val Acc: 0.6659
Epoch 1350 | Train Loss: 0.1933 | Train Acc: 0.9379 | Val Loss: 1.7752 | Val Acc: 0.6671
Epoch 1375 | Train Loss: 0.1792 | Train Acc: 0.9411 | Val Loss: 1.7963 | Val Acc: 0.6713
Epoch 1400 | Train Loss: 0.1803 | Train Acc: 0.9415 | Val Loss: 1.7965 | Val Acc: 0.6677
Epoch 1425 | Train Loss: 0.1854 | Train Acc: 0.9315 | Val Loss: 1.8054 | Val Acc: 0.6695
Epoch 1450 | Train Loss: 0.1821 | Train Acc: 0.9343 | Val Loss: 1.7879 | Val Acc: 0.6773
Epoch 1475 | Train Loss: 0.1848 | Train Acc: 0.9355 | Val Loss: 1.8083 | Val Acc: 0.6731
Epoch 1500 | Train Loss: 0.1658 | Train Acc: 0.9459 | Val Loss: 1.8019 | Val Acc: 0.6701
Epoch 1525 | Train Loss: 0.1701 | Train Acc: 0.9419 | Val Loss: 1.8062 | Val Acc: 0.6731
Epoch 1550 | Train Loss: 0.1870 | Train Acc: 0.9359 | Val Loss: 1.7830 | Val Acc: 0.6761
Epoch 1575 | Train Loss: 0.1800 | Train Acc: 0.9347 | Val Loss: 1.8066 | Val Acc: 0.6743
Epoch 1600 | Train Loss: 0.1860 | Train Acc: 0.9371 | Val Loss: 1.7889 | Val Acc: 0.6773
Epoch 1625 | Train Loss: 0.1661 | Train Acc: 0.9383 | Val Loss: 1.8042 | Val Acc: 0.6761
Epoch 1650 | Train Loss: 0.1707 | Train Acc: 0.9395 | Val Loss: 1.8103 | Val Acc: 0.6785
Epoch 1675 | Train Loss: 0.1724 | Train Acc: 0.9403 | Val Loss: 1.8151 | Val Acc: 0.6815
Epoch 1700 | Train Loss: 0.1608 | Train Acc: 0.9427 | Val Loss: 1.8373 | Val Acc: 0.6845
Epoch 1725 | Train Loss: 0.1932 | Train Acc: 0.9311 | Val Loss: 1.8313 | Val Acc: 0.6875
Epoch 1750 | Train Loss: 0.1837 | Train Acc: 0.9323 | Val Loss: 1.8270 | Val Acc: 0.6839
Epoch 1775 | Train Loss: 0.1587 | Train Acc: 0.9435 | Val Loss: 1.8251 | Val Acc: 0.6833
Epoch 1800 | Train Loss: 0.1747 | Train Acc: 0.9387 | Val Loss: 1.8443 | Val Acc: 0.6827
Epoch 1825 | Train Loss: 0.1455 | Train Acc: 0.9527 | Val Loss: 1.8479 | Val Acc: 0.6845
Epoch 1850 | Train Loss: 0.1763 | Train Acc: 0.9371 | Val Loss: 1.8703 | Val Acc: 0.6833
Epoch 1875 | Train Loss: 0.1512 | Train Acc: 0.9447 | Val Loss: 1.8679 | Val Acc: 0.6899
Epoch 1900 | Train Loss: 0.1793 | Train Acc: 0.9375 | Val Loss: 1.8763 | Val Acc: 0.6881
Epoch 1925 | Train Loss: 0.1646 | Train Acc: 0.9447 | Val Loss: 1.8711 | Val Acc: 0.6917
Epoch 1950 | Train Loss: 0.1635 | Train Acc: 0.9403 | Val Loss: 1.8635 | Val Acc: 0.6911
Epoch 1975 | Train Loss: 0.1678 | Train Acc: 0.9435 | Val Loss: 1.8810 | Val Acc: 0.6881
Epoch 2000 | Train Loss: 0.1448 | Train Acc: 0.9483 | Val Loss: 1.8961 | Val Acc: 0.6923
Epoch 2025 | Train Loss: 0.1597 | Train Acc: 0.9395 | Val Loss: 1.8915 | Val Acc: 0.6911
Epoch 2050 | Train Loss: 0.1331 | Train Acc: 0.9563 | Val Loss: 1.8726 | Val Acc: 0.6893
Epoch 2075 | Train Loss: 0.1543 | Train Acc: 0.9467 | Val Loss: 1.8769 | Val Acc: 0.6929
Epoch 2100 | Train Loss: 0.1523 | Train Acc: 0.9495 | Val Loss: 1.8928 | Val Acc: 0.6917
Epoch 2125 | Train Loss: 0.1544 | Train Acc: 0.9483 | Val Loss: 1.8988 | Val Acc: 0.6959
Epoch 2150 | Train Loss: 0.1294 | Train Acc: 0.9619 | Val Loss: 1.8749 | Val Acc: 0.6941
Epoch 2175 | Train Loss: 0.1580 | Train Acc: 0.9459 | Val Loss: 1.8910 | Val Acc: 0.6917
Epoch 2200 | Train Loss: 0.1264 | Train Acc: 0.9563 | Val Loss: 1.9155 | Val Acc: 0.6923
Epoch 2225 | Train Loss: 0.1538 | Train Acc: 0.9455 | Val Loss: 1.9152 | Val Acc: 0.6917
Epoch 2250 | Train Loss: 0.1384 | Train Acc: 0.9507 | Val Loss: 1.9172 | Val Acc: 0.6935
Epoch 2275 | Train Loss: 0.1243 | Train Acc: 0.9559 | Val Loss: 1.9367 | Val Acc: 0.6983
Epoch 2300 | Train Loss: 0.1246 | Train Acc: 0.9611 | Val Loss: 1.9344 | Val Acc: 0.7013
Epoch 2325 | Train Loss: 0.1377 | Train Acc: 0.9555 | Val Loss: 1.9125 | Val Acc: 0.7019
Epoch 2350 | Train Loss: 0.1368 | Train Acc: 0.9499 | Val Loss: 1.9399 | Val Acc: 0.7013
Epoch 2375 | Train Loss: 0.1261 | Train Acc: 0.9547 | Val Loss: 1.9417 | Val Acc: 0.7001
Epoch 2400 | Train Loss: 0.1494 | Train Acc: 0.9519 | Val Loss: 1.9451 | Val Acc: 0.7013
Epoch 2425 | Train Loss: 0.1332 | Train Acc: 0.9559 | Val Loss: 1.9552 | Val Acc: 0.6995
Epoch 2450 | Train Loss: 0.1405 | Train Acc: 0.9579 | Val Loss: 1.9656 | Val Acc: 0.7025
Epoch 2475 | Train Loss: 0.1232 | Train Acc: 0.9575 | Val Loss: 1.9657 | Val Acc: 0.7001
Epoch 2500 | Train Loss: 0.1193 | Train Acc: 0.9631 | Val Loss: 1.9656 | Val Acc: 0.7019
Test Loss: 2.0929 | Test Accuracy: 0.6705
Configurations:
model: GAT
dataset: SQU
num_heads: [4, 8, 16]
num_layers: [2]
hidden_dim: [16]
dropout: [0.5]
use_bias: True
lr: [0.001]
weight_decay: 0.005
epochs: 2500
